Loan ID,Loan Status
-1.5148656007329726,Charged Off
-2.5228831058733023,Charged Off
1.1817572285498592,Fully Paid
-0.3236299674084435,Charged Off
0.7364856460253741,Fully Paid
-0.023493568892175576,Charged Off
-0.3688201523666008,Charged Off
-1.0766247739126915,Charged Off
-1.611331577291665,Charged Off
-0.6496064088946396,Charged Off
1.1470010812483127,Fully Paid
1.2021222921408325,Charged Off
0.8250514184544772,Fully Paid
-1.526292725955591,Charged Off
-2.8971105179576746,Charged Off
0.8782801901217983,Charged Off
-0.7108003801053002,Charged Off
-0.25557043092053744,Charged Off
-2.0712355480923392,Charged Off
1.2391865611387791,Fully Paid
0.35821323493110657,Fully Paid
-0.07575629073351753,Charged Off
0.34187154038370293,Charged Off
1.4662477211541667,Fully Paid
-0.7667247166601813,Charged Off
0.9630219369811113,Charged Off
1.7031366472437148,Fully Paid
1.9272983462538829,Fully Paid
1.4829781913563518,Fully Paid
-2.003696175775554,Charged Off
-0.5845861547181321,Charged Off
0.3154571431516807,Fully Paid
-2.221047254833231,Charged Off
1.4498817657030814,Charged Off
-3.355950292830018,Charged Off
1.1975082746863013,Charged Off
-1.4820083269630915,Charged Off
1.0992736428748766,Charged Off
0.7608552684373974,Charged Off
1.2589880056128142,Fully Paid
0.20169324894913643,Charged Off
-1.38386505441746,Charged Off
0.45199175578231876,Charged Off
1.087782206438252,Fully Paid
-1.4575836269112294,Charged Off
-0.4009767681708031,Charged Off
0.9578517069372028,Charged Off
-1.0759941815462002,Charged Off
0.40629581864389397,Charged Off
-1.1966462684535246,Charged Off
1.109112343902678,Fully Paid
-0.6487259594781986,Charged Off
1.8123917906857878,Fully Paid
-0.9884192720975934,Charged Off
1.3590899400235568,Charged Off
0.5477217434156065,Fully Paid
0.9881655308939328,Charged Off
0.17566733995710415,Fully Paid
1.4468534216958733,Fully Paid
0.9574904643120732,Charged Off
-0.20764028235231136,Charged Off
1.7249141734626865,Fully Paid
0.9268294603703763,Charged Off
0.8011852738451333,Fully Paid
-0.5405233278596218,Charged Off
-1.2012092720502987,Charged Off
-0.3514546820237102,Charged Off
-1.08908873072008,Charged Off
0.5743745480290237,Charged Off
-0.6030305346059983,Charged Off
0.6451372351303029,Fully Paid
1.4766827995051979,Fully Paid
-1.6752136579779355,Charged Off
-0.7396916705853644,Charged Off
-1.5444312542810381,Charged Off
1.1999809214200632,Fully Paid
-1.7430289126394252,Charged Off
0.3881979641526415,Fully Paid
1.9665898825637056,Fully Paid
-0.5007014276115431,Charged Off
1.7536658603844733,Fully Paid
-0.6619703596532363,Charged Off
0.12274640680898308,Fully Paid
0.013776909495066714,Charged Off
1.914004263368742,Fully Paid
1.5692618525200375,Fully Paid
1.0314417614550082,Charged Off
-1.554431359361113,Charged Off
1.8300276072106039,Charged Off
0.3413003347152318,Charged Off
-1.5806871675025556,Charged Off
-2.181971397794942,Charged Off
1.667711371383942,Charged Off
-2.0919705397123725,Charged Off
-0.12694503453130823,Charged Off
-0.8968837573792923,Charged Off
1.5307950472175746,Fully Paid
0.5029456326565522,Charged Off
-2.348197844890103,Charged Off
0.5306556188275662,Fully Paid
0.26971885810323615,Charged Off
-1.0765728564944799,Charged Off
0.28725841984765177,Charged Off
-0.8569089319635081,Charged Off
1.5753438077831627,Fully Paid
-1.3784379932071762,Charged Off
-1.5044756693166694,Charged Off
0.4302181914173473,Charged Off
1.3343197895433196,Fully Paid
1.2929609957755552,Fully Paid
1.1736068761962333,Charged Off
-0.9723863987878484,Charged Off
0.5909229929318167,Charged Off
-1.648951790442155,Charged Off
1.1349124197957219,Charged Off
0.017608908856368233,Charged Off
-3.1257158294244975,Charged Off
0.652945286891047,Fully Paid
0.7706617990074791,Fully Paid
1.4209221391567115,Fully Paid
1.3496810756497983,Charged Off
0.8325413690375132,Fully Paid
1.1269491482545053,Fully Paid
-0.17530980573509514,Charged Off
-0.8672186917493431,Charged Off
0.4207983689079222,Fully Paid
-1.6593514349567613,Charged Off
1.2444423145571706,Fully Paid
0.3071386863315899,Fully Paid
-1.2032296773391096,Charged Off
-0.04680246286190981,Charged Off
1.2760908484134479,Fully Paid
-0.9822133366371228,Charged Off
-1.5522409248722893,Charged Off
0.6335799618283042,Fully Paid
0.7434603462673326,Fully Paid
0.7741714200400135,Fully Paid
0.5024779653720421,Fully Paid
-1.8556633858226164,Charged Off
0.7224737612268664,Charged Off
0.30780336022352306,Charged Off
-0.31869140711683075,Charged Off
-0.2902284163911858,Charged Off
-1.4620744256902434,Charged Off
1.1557362046532726,Charged Off
1.2191351226172102,Fully Paid
-0.14282635474811245,Charged Off
0.18134521781078883,Charged Off
0.12614887763798133,Charged Off
0.05218022479426043,Charged Off
-1.5720770926405534,Charged Off
1.535696394416106,Fully Paid
1.0799145040021634,Charged Off
1.7220045694136599,Fully Paid
-1.568883249970066,Charged Off
0.9170970374551426,Charged Off
-1.4831633841777245,Charged Off
0.9159056255953159,Fully Paid
0.892897668921131,Fully Paid
-0.9405317219665656,Charged Off
-2.102151263841364,Charged Off
1.1583439642719333,Fully Paid
-0.6279261714668015,Charged Off
-1.3950983617525765,Charged Off
1.4959500661472274,Charged Off
0.20686912364181198,Charged Off
-0.36038434621618776,Charged Off
1.896313085961265,Fully Paid
1.4603430777141777,Fully Paid
-0.9988855841983321,Charged Off
2.325215943091213,Charged Off
0.7410583931024323,Charged Off
0.09469517517084913,Charged Off
-0.3918948052668224,Charged Off
-2.025773223862716,Charged Off
-0.010402623576775016,Charged Off
0.7938140848262211,Fully Paid
1.445330089729225,Fully Paid
0.9426850466117064,Fully Paid
0.7349066881106079,Fully Paid
-0.4479236555495433,Charged Off
0.2606236265120767,Charged Off
1.348597854555662,Fully Paid
0.8562698873992907,Fully Paid
-0.7129364912228892,Charged Off
-2.5768654534367927,Charged Off
-2.2045352678028953,Charged Off
-0.5569970394929722,Charged Off
-0.13738785817984311,Charged Off
0.6119273067626936,Charged Off
-0.9809497177527402,Charged Off
1.25872705075634,Fully Paid
0.5814711348546144,Charged Off
-2.457454728000692,Charged Off
1.4543402516525217,Charged Off
1.2131527582304702,Charged Off
1.1666510636646712,Charged Off
2.6528640969245716,Fully Paid
2.235666537520328,Charged Off
1.2520797493969231,Fully Paid
0.3847258099613651,Fully Paid
0.8841320868308163,Fully Paid
-1.226549379788985,Charged Off
-0.996735350329582,Charged Off
-0.01933624270537071,Charged Off
0.807225371256422,Charged Off
0.3733385216086098,Charged Off
0.17914554703229668,Fully Paid
-0.1490499350105251,Charged Off
-2.7777714765351753,Charged Off
0.7182525229705636,Fully Paid
-0.14346283285144867,Charged Off
1.4071386274810609,Fully Paid
0.5194035223218846,Fully Paid
1.5084035781353242,Charged Off
-1.449831006858977,Charged Off
2.0186100078519953,Charged Off
-1.2992398420974842,Charged Off
-0.4338507750781142,Charged Off
-1.6355848101019603,Charged Off
0.025424393437632364,Charged Off
-2.0374306954333004,Charged Off
1.3426050849369737,Charged Off
1.210066535987047,Fully Paid
0.5476480952525394,Charged Off
-3.1691777502254483,Charged Off
0.05412497222720891,Charged Off
-0.5825206756303096,Charged Off
1.6443557216202263,Charged Off
0.08959112824872872,Fully Paid
-3.252491803594281,Charged Off
1.1409336059113484,Fully Paid
1.428439386836354,Fully Paid
-2.0980314579439723,Charged Off
-0.48033380802297754,Charged Off
-0.9652272856034632,Charged Off
1.2562232163588636,Fully Paid
0.786067878086784,Charged Off
-1.2110516355191134,Charged Off
1.1884845322518498,Fully Paid
-1.6153989115770715,Charged Off
0.7671980763077064,Fully Paid
-1.8810221526123496,Charged Off
0.3021257005160307,Fully Paid
0.5561561420268564,Fully Paid
2.990386116916194,Fully Paid
-1.326526622573325,Charged Off
0.02139214692995728,Charged Off
-2.405140091359346,Charged Off
1.1141362088955769,Charged Off
1.2661111824230205,Fully Paid
1.3730164046051578,Fully Paid
-2.052773383613621,Charged Off
-0.5492418159894796,Charged Off
-1.3469552300043408,Charged Off
-1.4930886887787693,Charged Off
1.177084237847737,Charged Off
0.18914220634065937,Charged Off
-1.9150741322752554,Charged Off
0.8261474042085972,Fully Paid
-0.8134060915473241,Charged Off
2.5831948768595945,Fully Paid
0.5956407818831775,Charged Off
-1.4979645420152892,Charged Off
0.6439645276270978,Charged Off
1.1264667361893075,Charged Off
1.3285487264168152,Charged Off
-0.45582360494408924,Charged Off
1.3910240309794792,Charged Off
-0.5962669749617671,Charged Off
-1.4744785058605832,Charged Off
0.7754719463635117,Charged Off
1.5945425676595755,Fully Paid
-2.0973367898463025,Charged Off
-1.1963095398542412,Charged Off
0.9480101805573871,Fully Paid
0.6996956316008384,Charged Off
0.39906945103917013,Fully Paid
0.867137513051429,Charged Off
0.893671923531319,Charged Off
-2.0324738005476872,Charged Off
0.2669597056906543,Fully Paid
0.1578275236560116,Charged Off
-0.6801894496412715,Charged Off
-0.7191422360696953,Charged Off
0.8027296858909284,Fully Paid
0.20774390491852857,Fully Paid
-1.5704675596338884,Charged Off
-3.3255572588905156,Charged Off
1.455490732067389,Charged Off
0.35993001835243854,Charged Off
1.383513218824627,Charged Off
-1.6536042347921969,Charged Off
1.0912378025582146,Fully Paid
1.4734512576318919,Fully Paid
0.9296416763680442,Charged Off
1.5946234682291627,Fully Paid
-1.2144510476618156,Charged Off
-1.5711534295855993,Charged Off
-1.8495801780561925,Charged Off
1.6652188870426257,Charged Off
-0.8386404576636015,Charged Off
1.4930934906192312,Charged Off
2.1178060619089747,Fully Paid
0.9783719357319542,Fully Paid
0.9706422394154995,Charged Off
1.1197180256699366,Fully Paid
1.6706159919998602,Fully Paid
-0.7062618987862994,Charged Off
1.205902422753098,Charged Off
0.8119599857753553,Charged Off
-1.1760158570640944,Charged Off
-0.8890122015750601,Charged Off
-2.2255937667283137,Charged Off
-2.008593719437797,Charged Off
0.21457846879634235,Fully Paid
-0.7649247800115495,Charged Off
1.400244647600981,Fully Paid
0.2963943840482268,Charged Off
0.2959354715224828,Fully Paid
0.9510113734644847,Fully Paid
1.7736347582093366,Fully Paid
0.25009478560235854,Charged Off
1.4007171645797083,Charged Off
-2.1541501503672222,Charged Off
2.363985310966383,Fully Paid
-0.2643907447127065,Charged Off
0.4743506062105671,Charged Off
0.7973320176257757,Fully Paid
0.4217696207144326,Fully Paid
-2.075054776951685,Charged Off
-0.9868342339893935,Charged Off
-0.8474004126925228,Charged Off
0.046612336235304586,Fully Paid
-0.7360901295045214,Charged Off
-1.4981162802410932,Charged Off
1.302757106036187,Fully Paid
-0.32665792118114134,Charged Off
0.06719109038558102,Charged Off
1.2456646073110962,Fully Paid
-1.6130387030068256,Charged Off
0.40402164252418693,Charged Off
0.6199601975941575,Charged Off
-1.5680467351928766,Charged Off
1.4291832763227696,Charged Off
-0.16892472827792282,Charged Off
-1.889188166985707,Charged Off
-0.4180786033762274,Charged Off
-0.009258140305886453,Charged Off
1.1901422766608616,Fully Paid
-1.051776393222243,Charged Off
-0.5693769318923111,Charged Off
0.07569589009651323,Charged Off
-0.5001469048684877,Charged Off
-0.2264073243046425,Charged Off
1.8122073128525438,Charged Off
0.8332578363299006,Fully Paid
-0.5317217318267009,Charged Off
0.41313244298959817,Fully Paid
-1.6028007719170394,Charged Off
0.2976987501713848,Charged Off
-2.3643863972120904,Charged Off
0.7116470898664793,Fully Paid
0.8312322044067071,Fully Paid
-2.0374817047033735,Charged Off
1.0765878584527566,Fully Paid
1.1344663396304955,Charged Off
0.07599743976950202,Fully Paid
1.0563192550675469,Charged Off
-1.0445039838332402,Charged Off
0.22847614452590825,Fully Paid
1.3195839163260705,Charged Off
-1.039109767256147,Charged Off
1.2439106281675698,Charged Off
-0.26279049956153044,Charged Off
-1.5353685486828768,Charged Off
1.0281721578376346,Charged Off
-1.00142279074898,Charged Off
-1.4470507493503284,Charged Off
0.9119058332751783,Charged Off
-0.876730296341563,Charged Off
1.8207647975088022,Charged Off
-0.7896086030828444,Charged Off
0.6110325977052757,Charged Off
-0.8827592775100443,Charged Off
0.878215406599942,Charged Off
0.602063614925733,Fully Paid
0.6105988233069621,Fully Paid
-1.723185827543232,Charged Off
1.5873695566427037,Fully Paid
-0.34762061545329903,Charged Off
0.2782059402111524,Fully Paid
0.4753483210336009,Fully Paid
-1.2081852263622423,Charged Off
1.2852655086440095,Charged Off
-1.3363410503590314,Charged Off
-0.7944185107727528,Charged Off
-1.1105837455169165,Charged Off
-1.733509114097099,Charged Off
-1.4660549410134778,Charged Off
1.5706574969445057,Fully Paid
-0.6795896026361776,Charged Off
-0.8752740317399632,Charged Off
2.320751641201266,Fully Paid
-1.6601724089939403,Charged Off
-0.9877127112663882,Charged Off
1.3178799935968732,Fully Paid
-1.3378423691135368,Charged Off
0.14886972468545445,Charged Off
-2.428067072957473,Charged Off
0.5653164708914817,Fully Paid
0.617452322306479,Fully Paid
1.0726290260878022,Fully Paid
0.06051661334791336,Charged Off
-0.361273669360744,Charged Off
-0.9968483359985716,Charged Off
0.83265576108918,Fully Paid
0.6178307013080169,Fully Paid
1.7810494223861357,Charged Off
0.42699661163549263,Fully Paid
-0.2897093070585093,Charged Off
0.5019227597477893,Charged Off
-0.6972512273336384,Charged Off
0.5222652771173457,Charged Off
1.0219154827614303,Charged Off
0.3983101017938535,Fully Paid
1.3391382584009963,Fully Paid
1.2494799044449036,Fully Paid
0.5668407615470394,Fully Paid
1.2275153010723676,Fully Paid
-0.09131362519545416,Charged Off
-0.898624697423924,Charged Off
-0.9572004496469573,Charged Off
0.15115591809002282,Charged Off
0.27079681230079267,Charged Off
0.8805710262401669,Fully Paid
-2.0243384209224775,Charged Off
-0.7940449722972716,Charged Off
-1.684745647922553,Charged Off
0.7757249364078,Charged Off
-0.24332591918948387,Charged Off
1.9705661166818391,Charged Off
-1.9877198269959169,Charged Off
1.6963410202156557,Fully Paid
1.1549282078932486,Fully Paid
0.6471268164663291,Fully Paid
-1.2100022591331956,Charged Off
1.3781270873508427,Fully Paid
-0.5070670283282905,Charged Off
-1.4721515782322778,Charged Off
0.006984719702831654,Charged Off
0.8172998007760415,Charged Off
-1.3440575758023412,Charged Off
-2.120407312485221,Charged Off
-1.9940369293878788,Charged Off
1.0889847619669402,Charged Off
-0.19442882721189514,Charged Off
-2.5480660788527008,Charged Off
0.40206925776096514,Fully Paid
1.1159638924998005,Fully Paid
1.643062366340752,Charged Off
0.9720599510930745,Charged Off
0.11220172771832293,Charged Off
0.7464685806517112,Fully Paid
0.2756333299635081,Charged Off
0.8027258295579376,Fully Paid
-1.7598166161046327,Charged Off
1.4675762157865953,Charged Off
1.426515578528179,Fully Paid
0.5930233533345208,Charged Off
-0.17547060794265223,Charged Off
0.6751249213815196,Charged Off
-1.8955966852413828,Charged Off
0.05434572247776992,Charged Off
1.0855493029397625,Fully Paid
1.87837451676751,Fully Paid
-0.8146876767908019,Charged Off
1.3611636948219406,Charged Off
-2.9234285164253384,Charged Off
1.2749569030209142,Fully Paid
-2.631505830873203,Charged Off
0.8641804429523223,Fully Paid
1.7411425612967568,Charged Off
0.8494318585297091,Charged Off
0.72662286443067,Charged Off
2.592377167866683,Charged Off
1.1373362930335933,Charged Off
-1.5540544546978798,Charged Off
-1.2969432640853014,Charged Off
0.5322197754288135,Fully Paid
1.1710942344219004,Charged Off
-1.177792775265062,Charged Off
0.9665540643244535,Charged Off
-1.187824618893838,Charged Off
-2.1083355342518306,Charged Off
1.0159688712990966,Charged Off
0.1832710940103176,Fully Paid
-1.3822340133820064,Charged Off
-1.4826409626556334,Charged Off
-1.6637633087680048,Charged Off
1.1911726818015724,Fully Paid
0.23590718932072252,Charged Off
0.8934922354178363,Fully Paid
-0.04478673319430737,Charged Off
0.44892369191716486,Charged Off
-1.4138234745113083,Charged Off
1.5759798978900725,Charged Off
-0.19297511391340638,Charged Off
-0.5622132587464581,Charged Off
2.0891415962133095,Fully Paid
-1.766786418849811,Charged Off
-0.5829051247457069,Charged Off
0.4902632463184562,Charged Off
-2.306562139936886,Charged Off
-0.6800055761224787,Charged Off
1.8235675240873923,Fully Paid
-2.3846507103369294,Charged Off
-0.8733877326094186,Charged Off
1.4141599034176815,Fully Paid
-1.2818693659111589,Charged Off
0.3404839743135696,Charged Off
-1.2979959297526822,Charged Off
-0.8167972642023468,Charged Off
0.40688396835796437,Fully Paid
-0.3033648925688295,Charged Off
-1.8950418937452294,Charged Off
1.450046901176787,Charged Off
-0.5660841719121867,Charged Off
-2.4507366610422134,Charged Off
0.7961084862361887,Fully Paid
0.9593831142348797,Fully Paid
1.0108947304067255,Charged Off
-0.22946577686947833,Charged Off
-2.455640273261692,Charged Off
1.318048319625532,Fully Paid
0.6842119522616625,Charged Off
0.027560151697002988,Fully Paid
-0.6776611322819659,Charged Off
-1.5470480999410756,Charged Off
0.7448685417046339,Charged Off
-1.580292822443592,Charged Off
1.467388702954567,Fully Paid
-1.537786901786848,Charged Off
1.2603520142829687,Charged Off
-1.3533163816912226,Charged Off
1.5266624443984071,Fully Paid
1.5636459432751417,Charged Off
-2.342542190330891,Charged Off
-1.1268045826104425,Charged Off
0.9520326729593152,Fully Paid
